15,428.69635,209.30136,13.164699999999982,30.546720000000022,0.6597518
16,450.18929,219.47059000000002,19.259050000000002,41.14245,0.9996765266950827
16,575.73765,226.54084999999998,23.718999999999937,51.47520000000003,0.9996175530481712
16,455.67033000000004,207.253935,14.492644999999982,31.745495000000005,0.9992624801203992
16,440.68103,207.30401,15.759259999999983,30.588854999999995,0.998805159733851
16,457.59114999999997,218.22749,16.254940000000033,38.37506000000002,0.9914832642587796
16,443.4945,215.7691,14.63409999999999,34.302400000000006,0.9709957940785766
16,575.5354,229.80869,29.835000000000036,62.01607999999999,0.95865315
16,573.55945,207.7194,28.532950000000028,63.21816000000001,0.9544336
16,106.81072,217.81757,17.804766,46.884209999999996,0.8393028
16,539.2231,185.5398,27.9061999999999,67.77159999999998,0.7542649
16,103.0663,211.1919,35.246600000000015,49.7191,0.13602343
16,567.8053,165.1407,43.456500000000005,115.51160000000002,0.12042056
17,461.8608475,205.72092,17.17566750000003,39.7486725,0.9999959337165866
17,445.91560666666663,206.90940333333333,16.666850000000068,38.265943333333325,0.9998477989153097
17,493.8735,204.5131,15.804399999999987,37.9059,0.9699961308906085
17,554.6801,197.21773,24.495400000000018,61.29402000000002,0.96109235
17,450.23308499999996,207.504995,21.788065000000017,42.23828499999999,0.9607831152570055
18,469.04081999999994,218.36648250000002,17.026837500000056,39.94147749999996,0.999999905468682
18,453.33854,218.42645249999998,17.509599999999978,41.49549250000007,0.9999995165042166
18,63.3703215,210.8698,23.89057100000001,48.21733999999998,0.9968063807296528
18,508.696615,219.65032000000002,16.19990999999999,34.25539999999998,0.9758778920946821
18,71.79915,212.40834999999998,22.321650000000005,44.89345000000003,0.9148223382430449
18,505.5922,213.8452,33.94999999999999,40.11420000000001,0.16678527
19,466.733385,218.46763500000003,18.524429999999995,43.71511499999997,0.9999999987298523
19,484.971155,217.85442749999999,18.818822499999953,43.19320750000003,0.9999999962645403
19,5.894130349999999,205.12576,32.42198465,64.64703999999995,0.9996362492418596
19,372.81683749999996,218.75321749999998,18.46362000000005,39.69933999999998,0.9993155876633419
19,474.4172266666667,218.6286266666667,19.747433333333277,42.19025999999994,0.9796280999385869
19,377.9359,220.1042,19.042500000000018,39.03660000000002,0.9703233509627682
19,2.7847,216.9955,22.3349,52.00619999999998,0.9698580633848709
19,17.2827,208.8349,22.300599999999996,47.52069999999998,0.9697831499656387
19,532.0203200000001,212.62212,18.185494999999946,38.85465500000001,0.8664044260125945
19,22.043345000000002,205.893075,31.6982,59.36636499999997,0.7896698262838022
20,491.12377000000004,221.40245,21.102307499999938,48.40028750000005,0.9999999999923789
20,516.653725,219.878665,21.34447499999999,48.9962175,0.9999999997698155
20,386.60115,220.30111666666667,23.082526666666695,52.8015833333333,0.999516159208741
20,4.0304,200.565,20.3671,43.560599999999994,0.9697948777672807
20,574.0378,216.5356,18.024900000000002,41.52820000000003,0.9697894857107366
20,574.79565,220.13327,25.14617999999996,50.386600000000016,0.9458605
20,507.4801,221.76780000000002,20.919700000000034,45.6379,0.9193737261709876
21,574.7349250000001,216.7847,25.299682499999903,58.41336000000001,0.9999999999981123
21,542.3475125000001,217.0970525,24.55917499999987,59.192552500000005,0.9999999999959339
21,415.39880000000005,213.326425,27.038509999999974,66.37105500000004,0.9999351943181829
21,381.39608499999997,211.397405,17.61208000000005,45.43927500000001,0.9998385057937181
21,551.5908,216.4509,21.26419999999996,51.76389999999998,0.9698641378818564
21,411.4898,208.9911,21.672799999999995,57.005000000000024,0.969824208136807
21,333.87033,205.6748,18.95626999999996,39.48774,0.943467
21,562.19045,218.5832,21.976949999999988,49.888600000000025,0.8017293183004286
21,62.62289,197.20671,26.646720000000002,57.38234,0.7601431
22,454.528275,216.08325000000002,20.223799999999983,48.12311249999999,0.9999997913615558
22,440.834315,216.905665,16.224819999999966,38.54164,0.9996392095503368
22,25.620121,207.322,30.091609000000002,51.11009999999999,0.9964457
22,519.76055,217.747975,18.52747499999998,45.14692500000001,0.9899207818930766
22,443.32725,215.41006499999997,23.13349999999997,52.182365000000004,0.9888936595623044
22,512.9274,218.8557,24.78200000000004,70.86759999999998,0.9751407714649155
22,496.4419,215.2498,29.494099999999946,79.82729999999998,0.9700867407954369
22,420.1907,218.6132,18.258699999999976,51.38209999999998,0.9698837158003263
22,505.13113,214.747,22.760870000000068,49.88578000000001,0.776435
22,348.76178,205.01863,17.256259999999997,42.75077999999999,0.7506006
22,514.13696,215.31769,18.482039999999984,41.35857999999999,0.55286264
22,355.5728,202.10574,17.489850000000047,44.47594000000001,0.5486133
22,421.5554,213.2878,42.45569999999998,82.57869999999997,0.13499728
23,520.272665,210.29285249999998,28.12842999999998,70.12884500000001,0.9999999999955986
23,481.493225,210.9743475,23.93469749999997,54.30820750000001,0.9997845965964588
23,497.4941933333334,207.00737333333336,19.885473333333323,54.070119999999974,0.9897924906230569
23,487.5525,206.7959,25.1318,61.33900000000003,0.9714938366974054
23,546.0301,202.3262,18.877399999999966,45.69030000000001,0.9706758366010356
23,536.015,204.1175,25.331699999999955,64.96949999999998,0.9698417466369693
23,518.1755,210.9068,21.988000000000056,55.48609999999999,0.9698049590186618
23,360.07339,206.0169,14.324099999999987,38.60862499999999,0.8946700222729372
23,459.1307,220.2771,21.31389999999999,45.63849999999999,0.75082844
23,8.757982,206.352,22.676745000000004,49.53411,0.618959
24,547.2890424999999,215.6902425,24.952925000000164,60.246792500000026,0.9999999984228884
24,570.1462,214.0608875,27.556124999999952,63.49564999999998,0.9999999618751572
24,612.99765,196.75706250000002,23.457175000000007,53.02076499999998,0.9999760647673003
24,108.572023,211.312235,17.64444449999999,39.62905000000001,0.9826800606361047
24,424.362385,205.1244,28.907794999999965,59.92455999999996,0.9811149788932426
24,439.8031,202.9923,20.85160000000002,53.23000000000002,0.9698729846234001
24,101.3023,212.3592,16.872500000000002,34.234399999999994,0.9698065706889691
24,492.4965,221.0382,22.234599999999944,50.19519999999997,0.9697997044722766
24,561.21885,217.4991,25.340450000000033,58.71854999999999,0.9586606558975824
24,92.310974,210.71844,31.530175999999997,41.85903000000002,0.95253
24,390.06433,216.70454,19.809050000000013,47.47050999999999,0.9398436
24,371.97775,210.8241,21.43414999999999,49.009600000000034,0.8982753
24,497.06605,222.50164999999998,23.577449999999885,46.4239,0.8691875508252116
24,22.294857,216.61531,18.961941000000003,30.71066000000002,0.71356833
24,338.67053,216.3689,12.28937000000002,29.785899999999998,0.53781414
24,220.29982,210.56857,17.72448,24.397809999999993,0.51068234
24,384.1545,211.27625,19.818600000000004,46.576779999999985,0.5018185
24,79.9334,205.041,58.681899999999985,42.439899999999994,0.18074359
25,330.232192,209.685094,16.933078000000023,36.120074000000045,0.9997585931132873
25,424.51185,213.72174,22.010830000000055,55.92342000000002,0.9991414175350523
25,338.9622,211.5135,16.7029,35.3888,0.9697758158845537
25,69.382744,209.55957,21.660386000000003,48.907069999999976,0.92572236
25,384.8229,201.72263,27.39337999999998,59.137939999999986,0.7999156
25,17.628437,222.79462,15.627925999999999,32.413399999999996,0.7945169
25,549.5277,225.05638,22.773300000000063,46.308400000000006,0.69913405
25,46.356346,221.13148,14.937607,36.83308999999997,0.6888272
25,217.96658,207.78973,16.152530000000013,36.38462000000001,0.6583579
25,365.2916,210.86525,18.578269999999975,29.321560000000005,0.6190976
25,213.188,211.10674,14.145310000000023,31.407299999999992,0.57385874
25,33.97902,219.59425,13.381329999999998,37.052509999999984,0.5647144
26,315.18858750000004,214.44710499999997,17.460744999999974,38.16970500000002,0.9999996994703823
26,11.01331,218.88355,25.1764775,51.72964999999999,0.9799783654683989
26,17.8705,215.6526,21.2241,50.56510000000003,0.9699774086221439
26,498.8636,203.6086,22.341999999999985,49.747600000000006,0.9697730472063235
26,375.9933,210.35474,19.09740000000005,40.16351,0.77646714
26,500.56976,203.41113,27.960699999999974,81.30313000000001,0.59773105
27,291.834095,217.8408775,21.709834999999998,44.513754999999975,0.9999999941536414
27,132.4585,218.9152,15.715100000000007,38.12140000000002,0.9698318437006758
28,248.91024500000003,212.2216,24.470437500000003,55.33368500000003,0.9999999999931642
28,450.1919,204.29,18.495400000000018,49.5745,0.9698260125912579
28,588.9949,204.1575,15.750999999999976,43.793300000000016,0.9698143113197074
28,0.10951782,242.80992,28.11485218,110.70613,0.77944005
28,107.8552,212.07831,14.122150000000005,29.075590000000005,0.7516427
29,187.5434275,214.022105,31.111369999999994,68.66705000000002,0.9999999999974271
29,520.6017,216.8778,22.658500000000004,62.08070000000001,0.9699810836424415
29,2.3485,188.2499,20.6526,47.1978,0.9698470507455295
29,495.98904,192.76064,25.941859999999963,65.76221999999999,0.69003135
29,356.38077,199.85237,21.491090000000042,31.58399,0.6744072
29,84.41578,211.10896,15.492810000000006,32.764610000000005,0.5852199
30,90.4221575,215.57486749999998,38.38242249999999,87.38108,0.9999999999904639
30,65.44006333333333,211.50763666666668,22.137569999999997,46.42788999999996,0.9955515612022942
30,100.027335,202.33272499999998,30.411215000000027,79.19750499999998,0.97212280759738
30,82.6794,209.1385,32.191,77.23979999999997,0.9698306012150921
30,325.3648,198.6667,13.97539999999998,26.626800000000003,0.9697833791787988
30,61.86396,202.1038,17.43094,36.862689999999986,0.8710183
30,455.8125,191.5473,26.851699999999994,53.33870000000002,0.1323003
31,50.8511,203.2143,19.926000000000002,45.120300000000015,0.9707687204315804
31,75.83629999999998,199.6636,17.940799999999996,40.62729999999999,0.9699874640579347
31,475.1881,181.9028,20.27339999999998,44.16409999999999,0.9699169140626152
31,327.2575,196.0456,14.824799999999982,28.169999999999987,0.9697843001864384
31,113.57201,194.24744,17.60024999999999,41.74405999999999,0.93504316
31,41.39345,206.59128,17.5368,32.17567,0.53031766
31,466.5932,173.3518,26.1832,58.08789999999999,0.4177821
32,27.057049,216.4844675,32.594172500000006,60.568022499999984,0.9999678251729613
32,82.02351,200.42242,23.772679999999994,50.618120000000005,0.9920333
32,15.162112,220.74261,31.767208000000004,55.65621999999996,0.8624034
32,83.8812,193.1526,32.96770000000001,49.21340000000001,0.16111928
33,461.3986,209.46047333333334,15.402960000000064,40.07323333333335,0.9995703978650775
33,435.20719,211.40512333333334,18.951683333333335,45.77001999999999,0.9992622848069562
33,428.83,208.3757,19.58069999999998,48.505600000000015,0.9698718612176072
33,156.1776,203.997,16.826699999999988,31.031900000000007,0.9697730472063235
33,65.40067,183.4986,21.844104,40.74619999999999,0.9477165
33,149.66254,196.08548,19.046959999999984,42.64297000000002,0.92314106
33,174.122,200.81042,22.85490999999999,31.59906000000001,0.68180156
33,168.18126,201.89066,18.53667999999999,29.813240000000008,0.6160236
33,54.54604,183.78499,27.78211600000001,43.831999999999994,0.5127686
34,367.06501333333335,209.99622999999997,14.827009999999973,33.299876666666705,0.9999841741978349
34,465.573165,211.00091500000002,22.20001000000002,53.59742,0.9877868834586582
34,117.16844,203.9865,18.176529999999985,42.43979999999999,0.9759178
34,494.5584,210.7834,19.87289999999996,50.73920000000001,0.970253915880931
34,123.4464,207.2981,17.55720000000001,34.94300000000001,0.9697878135975249
34,131.89165,200.22374,16.03021000000001,42.75613000000001,0.65649223
34,25.994648,180.87474,28.396045999999995,50.39648,0.52287465
34,363.4322,206.7944,19.71890000000002,40.045500000000004,0.17604572
35,557.675125,218.67855500000002,23.82395500000007,57.39434499999999,0.9999999999951154
35,525.5589,217.91026,25.94813750000003,62.16490750000003,0.9999999996841691
35,376.26959,210.47611750000002,18.132859999999994,40.129744999999986,0.9999995277094832
35,548.0031,219.9155,21.69290000000001,49.397699999999986,0.9698186093178437
35,128.32965,206.67564,15.42532,38.68312,0.6396873
36,396.88287249999996,213.95594,20.183992500000045,44.85814749999997,0.9999999990583388
36,346.4606,216.8747,20.56310000000002,38.98769999999999,0.9698916575370102
36,101.52721,205.05273,18.14837,42.13015999999999,0.9640351
36,481.1398,214.46317,16.900400000000047,38.10542000000001,0.72234696
36,97.3416,203.6732,32.10069999999999,32.94970000000001,0.17620406
37,435.9214675,215.99224750000002,22.61098750000002,53.79281999999995,0.999999999999778
37,360.6157,219.0822,21.786900000000003,48.31209999999999,0.9701633317250352
37,67.171936,208.58673,19.570064000000002,45.74352000000002,0.7940145
37,530.24146,207.3769,18.577940000000012,44.79497999999998,0.6595555
37,452.85797,215.7021,13.905609999999967,31.388049999999993,0.59187984
37,460.60596,216.70657,14.96750000000003,29.142230000000012,0.50452566
38,506.7370075,225.2342875,32.20109500000001,78.17087500000002,0.9999999999999255
38,493.75197499999996,224.78481750000003,18.164680000000033,37.78111749999994,0.9992015855514218
38,601.9121700000001,221.269065,17.61805000000004,41.772850000000005,0.9780974337714696
38,498.0741,225.354,20.08919999999995,47.473899999999986,0.9698281401133749
38,498.4862,229.9353,28.492400000000032,67.4213,0.9698007410067098
38,2.904729,207.91887,31.424765000000004,70.99226000000002,0.7473719
39,182.83513333333335,206.88744666666665,21.201733333333323,37.55471,0.9826386852587538
39,474.226,225.2506,20.212400000000002,52.784700000000015,0.9697924009213802
39,573.285,227.7408,21.35086000000001,52.83754000000002,0.68539447
39,173.59804,202.85811,16.84917999999999,39.90285,0.6772672
39,577.10754,151.06812,40.58086000000003,94.01712,0.50211304
39,346.2792,216.4498,29.00279999999998,45.8047,0.17384474
40,472.39672500000006,212.4702575,37.729949999999974,90.0361125,0.9999617078278276
40,159.47224333333335,212.77019666666664,21.056096666666633,41.38217000000003,0.9987129800494338
40,495.3457,218.9513,25.663299999999992,70.31279999999998,0.9701983026454376
40,134.83676,219.28546,17.293939999999992,40.76393999999999,0.82825255
41,120.322461,216.24966,20.506906499999985,41.117189999999994,0.9999895958723705
42,62.1680206,214.338466,26.570232400000016,50.553758000000045,0.9999999997293134
42,52.531513000000004,214.538465,28.609106999999995,57.48103499999999,0.9065343040245227
42,436.12546,205.42706,37.85016000000002,74.83066,0.79966766
42,389.66162,204.45619,19.27804999999995,47.336119999999994,0.7743185
43,3.8554022333333333,224.70083666666665,30.333325766666672,62.189863333333335,0.9998491347375904
43,402.9031,222.9217,19.610000000000014,47.67270000000002,0.9699267302318345
43,376.6924,221.0113,26.425200000000018,62.199599999999975,0.9697926466537564
43,529.9781,219.1522,27.143599999999992,64.75189999999998,0.9697822372546697
43,0.50096315,230.65564,21.12828485,57.20260999999999,0.96492577
43,384.15417,216.81677,18.185090000000002,44.460049999999995,0.9428341
43,388.90726,215.52078,22.598599999999976,48.648990000000026,0.7273353
43,399.57147,214.21828,16.949310000000025,47.93715000000003,0.63675106
43,560.2705,252.64171,37.24380000000008,101.18501000000003,0.61144936
43,364.44128,217.15604,17.43414999999999,45.239960000000025,0.5860478
44,407.87269000000003,207.671455,27.451034999999933,73.50333000000003,0.999856548968896
44,384.76053,206.63837,22.75,63.81612999999999,0.96530974
45,446.66884000000005,205.6210275,21.80365749999993,49.189885000000004,0.9999999989845846
45,440.88563,206.20379,17.498820000000023,45.39984000000001,0.9972102986596205
45,375.85526,201.3107,16.828910000000008,43.3321,0.97267795
46,497.068425,216.87651,22.10412500000001,53.62230750000003,0.9999999999931805
46,478.847105,218.7586225,21.571984999999984,54.60878500000001,0.9999998406151167
46,489.6509,219.862235,21.74687,51.887535000000014,0.9962328951114576
46,469.77581999999995,220.32123,22.257420000000025,57.09474,0.9892518747943386
46,384.37222,214.96442,18.41030999999998,47.113920000000036,0.72398823
47,539.97399,225.27889333333334,25.863609999999994,62.28844333333333,0.9996277810309211
47,426.65506,214.57235999999997,22.08501000000001,50.561583333333346,0.9992113443952043
47,576.4259,214.53532,19.33940000000007,53.699509999999975,0.8963725
47,519.61273,189.55792,47.78222999999991,104.58533000000003,0.75565666
47,395.98566,216.38103,15.504509999999982,40.33328999999998,0.7357778
47,579.93964,213.61665,33.28955999999994,69.69509,0.54370165
47,588.9061,192.2298,41.57669999999996,118.8363,0.13578163
48,498.5341,238.9895,19.48010000000005,45.667400000000015,0.970056465582205
49,61.684795,216.37611,19.824895000000005,41.494069999999994,0.98201627
49,435.2507,186.2499,18.569000000000017,50.852299999999985,0.9697873396696103
49,94.932398,222.30670500000002,19.852716999999984,43.95227999999997,0.9033513928842264
49,85.073326,222.16713,16.814594,43.06190000000004,0.89963657
49,429.51163,217.2929,19.846569999999986,50.78272000000001,0.8015915
49,138.59369,215.3553,15.399569999999983,38.45352,0.6083413
50,467.1433,233.1943,17.603400000000022,53.22180000000003,0.9697817833779795
50,133.94325,216.1816,17.382350000000002,40.21418,0.9286523
50,61.39621,215.91849,19.51861999999999,57.462770000000006,0.7187498
51,402.6904,215.9165,19.222699999999975,41.099500000000006,0.9705892202816269
51,409.7925,215.1746,17.8827,36.747799999999984,0.9698447138220149
51,2.6596,205.508,27.143,75.80750000000003,0.9698427310397912
51,587.9056,214.8863,21.159899999999993,56.96089999999998,0.9697968906661487
51,57.426712,207.59375,27.120551999999996,57.46755000000002,0.79176456
52,429.6282,222.0581,18.56220000000002,46.018099999999976,0.969829982961961
52,424.55933,209.94824,19.916870000000017,53.39605999999998,0.84255344
52,405.6142,210.50462,14.14196000000004,44.03468000000001,0.5662973
53,367.52198333333337,212.38141,13.393093333333297,31.30102999999997,0.9985460348643526
53,358.3792,211.8116,14.520199999999988,28.586700000000008,0.9697741041410904
53,422.76233,218.00761,20.261319999999955,49.90818999999999,0.8905997
53,494.85513,214.07541,31.158370000000048,70.02984999999998,0.78075635
53,459.61566,220.43465,15.066320000000019,26.88261,0.73581475
53,226.30261,207.79753,12.18395000000001,28.00531000000001,0.6992775
54,377.6168275,210.03253,16.312997499999938,36.56624499999998,0.9999313013136122
54,484.8121,217.741155,15.580050000000028,37.28968000000003,0.9987868661224487
54,367.46121,208.96214500000002,16.635775000000024,36.37832499999996,0.9968903941003396
54,387.09365,206.68994500000002,14.761480000000006,34.57272499999999,0.995700896400194
54,3.3382,206.5737,26.3801,69.05100000000002,0.9723756983316371
54,22.9154,206.3834,24.429999999999996,51.578100000000006,0.970522369240863
54,11.099,200.0777,34.38459999999999,67.62099999999998,0.9701919486644551
54,500.2701,215.2746,17.32710000000003,44.26950000000002,0.9698741130909236
54,489.5994,213.0923,18.820600000000013,42.55029999999999,0.9698577109514427
54,324.46573,201.34174,16.712130000000002,35.74546000000001,0.5040452
55,555.2793516666667,216.58657666666667,23.024104999999963,52.85461166666673,0.9999999482077022
55,391.27134,215.3716125,19.70673499999998,43.51503249999999,0.9999996856347174
55,374.0667,211.7063575,18.60537499999998,42.851955000000004,0.9999963774714803
55,570.9832,218.95447000000001,20.833833333333246,49.8222566666667,0.9999032895813188
55,561.824035,213.70989,23.184165000000007,55.64056000000002,0.9996693407484301
55,323.59903,201.34998,18.598419999999976,41.10577000000001,0.80803084
55,608.2876,205.9467,25.818700000000035,50.98870000000002,0.37818843
56,420.718545,222.1776725,20.593087499999967,47.7078875,0.9999999998997298
56,399.08616750000004,220.08084250000002,20.610607499999958,48.49553249999997,0.999999700113094
56,410.0484833333333,220.28014666666664,20.00124999999997,46.50954333333337,0.960918884195932
56,320.96533,202.85933,19.76166999999998,42.51956999999999,0.75564873
56,332.79706,203.32312,15.679239999999993,33.373400000000004,0.7095931
56,318.06052,200.03079,11.00533999999999,25.42407,0.559918
57,455.77441999999996,224.0658525,30.28447250000005,73.39651500000002,0.999999999998551
57,489.02587500000004,227.04842250000002,29.61444999999992,70.82494999999994,0.999999999997417
57,436.4237825,215.268575,17.33193,39.1406925,0.9993262382310941
57,473.9504,224.5888,33.9889,76.47379999999998,0.9698106721700506
58,470.8757125,209.71340250000003,20.66190499999999,46.24571499999999,0.9999999900476375
58,351.28998,195.29875,15.240419999999972,37.16999999999999,0.9347612
58,22.199167,204.35066,22.046976000000004,49.670379999999994,0.8504078
58,342.56647,196.311,19.125550000000032,34.139579999999995,0.6880886
58,328.26624,207.0316,22.863980000000026,50.66490000000002,0.64749247
58,384.4916,199.20573,15.24335000000002,34.68004000000002,0.5229092
59,529.8819375,207.10769249999998,27.01469750000001,60.99547749999999,0.9999999999912637
59,397.9873,189.3968,17.811500000000024,46.36160000000001,0.9703658192398544
59,616.6895,186.4208,20.442800000000034,53.2098,0.9699420336262548
59,356.3588,190.4412,19.593350000000044,48.1251,0.9504707
59,347.0769,195.03036,21.701419999999985,43.690709999999996,0.88649136
60,424.5118525,197.33481749999999,20.648442500000044,48.293835,0.9999999909345364
60,359.2174,191.338755,19.964699999999993,43.46837500000001,0.9997368146952433
60,445.53096500000004,193.953555,18.890684999999962,48.11165,0.9993967532719406
60,538.196,190.9598,17.90020000000004,44.090900000000005,0.9697831499656387
61,463.25648,198.966794,26.99914000000001,68.51209399999999,0.9999999999998569
61,58.4453,187.777,21.885999999999996,43.7646,0.9698601893545278
61,487.8702,196.22247,17.084180000000003,38.685280000000006,0.84997034
61,352.30124,192.88484,15.67392000000001,38.11141000000001,0.6429429
62,523.9555250000001,199.84007,34.984739999999874,82.48274249999994,0.9999999999999781
62,355.1953,198.71103,18.84767000000005,34.710980000000006,0.70740795
63,607.94305,162.1022625,33.311025000000086,105.34194000000002,0.9999999598495014
63,363.99881,153.32887,18.611040000000003,38.55153999999999,0.9756990673093243
63,496.6156,163.0231,29.334100000000035,92.1652,0.9703443244934987
63,596.6122,155.5914,19.73670000000004,51.28659999999999,0.9702318188077416
63,421.0886,154.5654,18.622900000000016,55.59139999999999,0.9701216547056662
63,597.1219,154.792,28.466199999999958,72.9803,0.9698450461034754
63,415.1617,151.0667,28.177900000000022,77.66400000000002,0.9697926466537564
63,75.76183,151.73068,18.788425000000004,42.254699999999985,0.882545
63,366.14386,150.92001,38.74975999999998,35.89536000000001,0.8622632
64,375.4061,209.47970999999998,17.761556666666706,39.850413333333336,0.9938004686585591
64,445.057,197.8049,28.185699999999997,76.27679999999995,0.9798568123963713
64,404.5563,208.7198,16.361800000000017,31.49709999999999,0.9711498498346993
64,397.4047,208.7269,16.507299999999987,31.559799999999996,0.9704474462824473
64,461.1953,198.8704,31.182000000000016,79.35960000000003,0.9702218425835617
64,390.4598,208.8586,16.675999999999988,30.816000000000003,0.969823312498049
64,410.4953,207.9462,14.485700000000008,27.780599999999993,0.9697768987136842
64,40.037014,212.44394,22.763691,51.1395,0.96457005
64,446.01166,212.06581,48.777139999999974,83.72633000000002,0.6476882
64,111.9588,203.2882,22.26429999999999,38.031800000000004,0.11906014
65,416.4165866666667,203.46617333333333,16.47527333333329,35.18781000000004,0.9998548070068056
65,382.86751,205.7278,17.84866500000004,42.03230000000002,0.9995797045821408
65,404.857065,206.22791999999998,18.801885000000027,31.409295000000014,0.9924504255389764
65,86.83211,199.69154,18.215310000000002,50.68272999999999,0.9334073
65,319.18192,209.09052,12.867239999999981,28.736220000000003,0.89761895
65,512.9199,186.779,22.156299999999987,47.19765000000001,0.5522607
66,420.0177866666666,211.50691333333336,17.584910000000036,35.74434999999997,0.999226374125496
66,382.75755000000004,212.74034999999998,18.558469999999943,45.341080000000034,0.9979830439561819
66,403.75906,213.572245,17.454090000000065,35.60808,0.9952962418369469
66,1.4724,214.1703,21.9378,51.47399999999999,0.9701543182351458
66,412.5228,213.1198,17.649,33.991299999999995,0.9698221251157008
66,426.0588,209.8943,17.56110000000001,35.70009999999999,0.9698212396637771
66,313.21692,215.43973,11.828919999999982,29.819140000000004,0.85748416
66,35.161263,204.61223,25.210319,60.914109999999994,0.8441844
66,405.2934,212.10117,39.06505999999996,34.15687,0.71620387
66,307.3039,216.17308,13.222739999999988,26.99269000000001,0.6445712
66,539.5263,192.70552500000002,22.02755000000002,49.18571499999996,0.27702479618822873
67,552.0975433333333,188.29973333333336,25.19340999999997,54.360606666666655,0.9996953938120228
67,395.2125125,211.4084425,19.80874749999998,41.152270000000016,0.9993628376470068
67,379.26344666666665,213.91430333333335,20.634293333333403,46.089693333333344,0.9920728876607227
67,386.835875,212.684815,21.64625000000001,41.37662500000002,0.98828457029163
