51,486.7040,172.6904,28.7148,70.3235,0.01195500
52,539.5322,155.8313,34.1912,75.6591,0.04982900
53,605.1564,153.0949,29.4462,92.9989,0.41214200
54,609.6802,192.8421,24.2614,65.9964,0.16942200
54,384.2663,202.2238,20.1735,44.4546,0.15392500
54,374.6768,204.2087,19.3218,48.2884,0.05251100
54,601.0546,194.4825,25.5393,65.6137,0.01795700
55,570.7089,218.5780,21.4203,53.0060,0.97815300
55,390.3585,214.3406,20.8197,46.3346,0.91536800
55,554.8378,221.7569,22.8707,56.6986,0.52772900
55,563.3623,218.6820,21.0175,55.4651,0.16579300
55,580.3828,210.6228,19.5067,46.8501,0.02268200
55,377.5566,208.9830,20.6054,52.2619,0.02013800
56,398.1587,219.6612,22.3934,53.8586,0.99504400
56,421.0915,223.3919,21.1489,48.9663,0.99174400
56,410.2178,222.0359,20.6293,49.6973,0.02938000
56,414.5349,207.4234,22.8262,62.2676,0.01911300
57,489.3474,225.2394,29.6913,75.2841,0.99963600
57,457.1414,227.1064,30.8401,73.2494,0.99936500
57,435.1371,204.6193,21.8065,48.7904,0.06579300
58,471.2972,208.6890,21.9380,51.8242,0.98889400
58,526.5593,186.4499,24.0970,56.2245,0.44058200
58,471.0190,183.8708,28.4866,80.4111,0.40519700
59,531.4177,209.7193,26.0348,61.1628,0.99959500
60,425.6861,197.3899,20.4001,54.5187,0.94007400
61,465.3951,198.7836,25.8025,65.1254,0.99913700
61,458.5305,191.5898,31.7160,103.7172,0.74855800
61,453.9284,225.6771,25.1700,68.0096,0.05035300
62,524.8713,200.5744,33.2321,82.4424,0.99972200
63,609.5543,159.7881,31.4457,115.3840,0.70776300
63,397.2921,155.4012,28.5893,64.2437,0.21775800
63,417.3292,148.7104,24.7046,63.3693,0.08533600
63,410.0480,155.8491,26.0851,69.9907,0.01152800
64,447.0635,218.4876,29.5756,82.6790,0.60753300
64,462.8891,230.9855,25.1361,80.1646,0.02284200
64,470.0379,216.6959,39.4225,89.4918,0.01108100
64,447.7469,199.2955,53.0780,116.4757,0.01023900
66,378.5861,216.4212,24.0733,58.7319,0.13615800
67,554.1995,188.8661,21.6688,49.8666,0.97406800
67,376.9084,213.7661,22.6667,54.8865,0.44049400
67,370.6698,221.0830,25.4888,71.8201,0.06070000
67,394.9864,212.2596,20.3300,44.7509,0.03290900
68,566.6572,191.5137,26.2751,62.3291,0.99795100
68,347.0071,219.6918,21.2099,56.3981,0.96766200
68,366.0714,216.1306,21.2383,55.3758,0.94166200
68,314.3726,214.7428,22.3528,51.5657,0.54557500
68,343.2472,218.0431,28.9317,84.3631,0.10514600
68,361.8411,212.2636,28.0728,88.8397,0.02755100
68,318.9259,216.8619,27.7264,61.9564,0.01647500
68,334.0164,217.9823,26.5449,54.0295,0.01266600
68,328.4558,211.5494,55.9628,103.8173,0.01015500
69,339.7070,215.3766,24.2435,56.2775,0.99742300
69,392.0997,215.4918,22.9022,57.3450,0.93609900
69,385.2106,214.5989,35.9031,95.8592,0.17965000
69,365.8986,214.4939,22.7480,66.9139,0.01091700
70,393.4466,217.9817,20.4421,50.4341,0.98590200
70,440.7058,208.8454,23.5539,58.2521,0.96894900
70,418.2961,213.8970,20.8279,52.7324,0.93215900
70,436.0055,209.6777,34.6599,100.0677,0.02675300
71,458.5130,216.7949,22.7035,54.4165,0.99849300
71,484.0109,213.7259,21.9391,54.9079,0.99256500
71,437.8540,217.9003,22.6806,57.3795,0.10025500
71,446.3318,213.4860,29.7581,61.4090,0.03213900
71,408.7260,228.4780,20.3644,48.4142,0.02683600
72,513.8962,216.3730,23.2483,54.1101,0.99907400
72,491.1761,218.3985,22.8503,57.5429,0.86891200
72,503.4294,215.2506,25.6809,58.0287,0.14705300
72,450.7372,218.7686,24.3494,66.3974,0.04216100
72,497.9883,205.8535,21.7640,64.5000,0.01902600
72,521.6224,214.3725,23.2256,58.0672,0.01612100
73,535.1760,221.4526,26.9698,63.5295,0.99824600
73,545.5535,215.5083,27.4335,66.3247,0.01543500
74,572.6237,230.1957,25.2296,58.2373,0.99679200
74,598.4453,222.2453,23.4030,62.7914,0.97548900
74,564.1714,232.7703,27.8635,67.5814,0.20565000
74,556.0831,230.6212,25.5894,59.0745,0.06623500
74,588.7988,224.2984,27.6227,65.8919,0.04747200
74,556.7209,214.6338,49.7068,100.4283,0.02268800
74,604.6972,238.5956,21.1572,48.3607,0.01171400
75,520.1375,229.5709,25.4880,59.0568,0.99832200
75,542.4294,237.8749,19.9327,49.2061,0.99767600
75,558.6418,234.0095,28.5880,63.3778,0.20877600
75,583.7479,225.7625,23.7684,52.1613,0.03230300
75,547.6771,233.7076,21.6876,50.7177,0.03024300
75,530.5101,234.4254,30.1019,64.8200,0.02333800
76,548.4974,223.3165,26.4246,60.8749,0.99951700
76,505.0552,226.7887,23.3987,57.8845,0.99933500
76,530.4427,227.9241,22.5598,55.6690,0.99789700
76,607.5903,221.7021,25.2662,53.1744,0.04054000
76,517.6933,224.8396,21.5057,53.7776,0.01019100
77,585.0392,227.0526,31.8019,77.0412,0.99812200
77,595.0945,221.3560,28.0391,72.1637,0.06589000
78,580.1141,235.3364,40.7206,97.4131,0.99996000
79,478.4892,216.8285,20.7418,46.9221,0.39692700
80,508.9592,192.6026,25.3938,74.5285,0.98320700
80,92.0189,190.0649,22.0859,53.2835,0.18640700
80,32.8617,212.1502,19.9963,48.1876,0.01319000
81,578.6592,218.1475,25.5865,59.3185,0.99888200
81,52.9525,188.5051,30.6265,62.0528,0.83873000
81,70.9937,197.3334,25.5695,51.8636,0.70438700
81,47.1716,189.1230,22.5356,55.6038,0.22857400
82,22.2845,185.3260,25.6165,54.6205,0.54151900
84,440.5036,229.8479,20.6218,54.3677,0.89656400
84,415.7923,231.1207,24.0255,58.6863,0.68486900
85,442.2247,196.8895,40.1353,90.7497,0.90761800
85,464.0143,210.8365,25.7209,59.9705,0.68771800
85,439.7740,205.7116,29.1060,67.7573,0.47557500
85,476.2276,219.9223,22.0220,53.7868,0.12260100
85,443.2097,164.8978,48.0307,149.6319,0.06685600
86,478.4446,211.2495,24.7263,60.3465,0.99982200
86,506.0597,210.4582,23.9166,58.3730,0.99894100
86,510.9752,200.2683,32.9634,69.3735,0.15419400
86,488.4273,206.4865,25.7048,64.6795,0.01222700
87,550.7185,211.1226,33.7589,84.1242,0.99993200
87,588.3324,210.8370,35.7273,84.6485,0.99990600
87,547.0574,213.1233,24.8799,72.5507,0.01365000
88,397.1737,188.1185,20.8367,54.1908,0.01783900
89,400.9563,212.3692,23.9020,53.4573,0.02608100
91,471.2017,221.3013,20.3835,57.1471,0.99517300
91,484.7992,226.2383,26.5156,57.2529,0.74775300
91,478.1971,227.9001,22.7095,57.0327,0.25153400
91,51.9783,217.9086,22.0585,47.4176,0.13998200
91,584.4271,193.4207,23.6744,77.5892,0.08446400
91,493.8983,224.5325,20.0900,45.5715,0.04740600
91,583.7741,212.4166,30.6531,77.5530,0.04236500
92,516.1044,219.0142,25.5078,64.4370,0.99954700
92,473.7249,205.7969,21.7127,60.0376,0.92245600
92,414.0448,208.5318,24.6495,58.2560,0.32359900
92,547.8489,217.7670,19.6282,45.6946,0.02745600
93,579.6075,224.4423,31.8696,77.7125,0.99973600
93,606.6653,224.0658,22.4471,53.6021,0.91139500
93,547.4528,224.8177,21.7323,48.7994,0.80014100
93,599.0633,230.3193,21.2478,65.6940,0.09737700
93,537.9710,219.1396,27.5610,65.0023,0.04796100
93,184.9937,158.1325,22.5369,54.1246,0.03928200
94,560.6677,219.4244,26.7085,67.2332,0.99984400
94,542.9130,220.3331,24.9239,64.9111,0.99962600
94,442.8820,186.2322,31.7043,76.4438,0.47229000
94,549.7539,191.9318,37.7738,97.4699,0.09514600
94,538.8358,193.6221,32.4346,106.9113,0.03554000
94,536.5056,154.3372,47.8732,155.6704,0.02778800
94,592.0846,221.3878,24.3744,58.3766,0.01909400
94,380.1332,198.7948,20.4683,47.3446,0.01821700
95,578.0190,219.6991,31.6831,78.6408,0.99995700
95,551.6451,221.1173,31.2201,76.6051,0.99995200
95,615.1818,222.1215,21.0328,54.3891,0.99459500
95,359.7105,199.0316,18.9423,51.0772,0.79575500
95,274.8734,189.0081,20.1807,43.6932,0.56213100
95,345.1002,198.6033,20.6446,49.0516,0.29309200
95,348.8742,195.9457,26.0444,56.8446,0.07669300
95,433.0026,203.5816,25.5596,61.3605,0.07532400
96,516.7098,216.8367,37.8076,91.4780,0.99989200
96,589.1517,222.9359,24.1274,54.0081,0.99943700
96,546.4003,214.9776,36.4683,90.7363,0.99893000
96,200.3737,186.2442,22.6071,49.0661,0.96465700
96,296.6783,199.6421,21.4770,54.3677,0.95369000
96,278.8571,203.6383,22.0030,54.2336,0.93536400
96,262.6422,205.9921,20.8154,53.1815,0.42679600
96,531.2805,219.6238,29.1409,83.9589,0.01766700
97,443.9688,219.1677,39.2955,95.8134,0.99940000
97,467.2708,218.4738,39.7435,93.4683,0.99905500
97,529.1900,224.2909,25.0406,54.6143,0.99781100
97,195.4903,213.0920,25.7955,59.3109,0.99440700
97,179.6072,217.2776,23.3415,55.9663,0.98981700
97,216.6128,213.2561,25.0636,54.1810,0.96786400
97,102.3726,193.9634,23.8544,52.7108,0.95812500
97,302.1665,220.4535,23.0821,49.4214,0.35106900
97,288.5316,221.6026,23.4168,56.1187,0.12002200
97,293.7112,214.5583,23.7898,54.6881,0.01334300
97,211.5367,217.2004,20.3492,56.1191,0.01279200
98,356.5266,218.2748,39.0302,96.9495,0.99990600
98,389.2943,215.7211,39.4528,96.4790,0.99967200
98,217.9349,218.3512,24.1630,61.9845,0.99724500
98,467.0437,225.7946,25.8596,55.5710,0.99464600
98,122.6255,216.6335,27.9191,67.6284,0.98840100
98,149.3884,219.0406,23.7280,60.2291,0.96767100
98,102.6816,219.4605,25.6426,63.1231,0.92821800
98,10.5105,197.3017,25.9418,62.0644,0.90112800
98,112.3646,217.0564,27.2736,66.5019,0.06012900
99,292.2120,217.1475,38.5286,99.7094,0.99985700
99,588.8961,234.0725,43.8416,104.5612,0.99985600
99,323.3989,216.3331,41.3308,96.1923,0.99964400
99,71.8273,216.0252,28.9200,68.9089,0.99633800
99,107.0053,218.9501,28.2695,64.9239,0.99555400
99,165.6843,217.2964,26.5106,62.7828,0.99437600
99,425.6427,227.6893,22.9011,52.6311,0.99376700
99,53.8422,215.2289,29.6775,70.9799,0.58705900
99,302.5901,218.4889,48.0266,99.9551,0.02437100
99,119.3359,225.5492,21.6519,59.2722,0.01185200
100,537.5250,233.9324,43.5999,99.9830,0.99990300
100,261.1135,216.9242,37.4904,93.3058,0.99989100
100,290.2791,216.0439,36.3895,91.8892,0.99958600
100,407.9117,226.2687,22.6308,52.1938,0.99857200
100,69.7314,214.0103,29.9670,73.7957,0.99375100
100,111.1957,222.0961,28.2063,63.3784,0.98875500
100,143.2376,220.9472,28.0413,64.9611,0.92962500
100,54.5183,214.1375,30.8988,76.8357,0.92416000
100,275.5201,220.1092,29.1497,84.8425,0.02781400
100,153.2955,237.4983,19.4104,49.5972,0.01307000
101,241.5384,219.5229,34.1944,86.5710,0.99986600
101,504.0690,227.8057,40.9226,97.5413,0.99983500
101,269.6591,217.4521,35.4641,88.9135,0.99958100
101,408.9400,222.9768,22.9869,54.8735,0.99855700
101,128.0724,219.6596,27.3410,67.7920,0.99837000
101,89.0604,215.6761,31.6775,75.3295,0.99691500
101,68.4803,214.4122,33.8855,83.0444,0.99499500
101,144.8367,220.6957,25.2758,62.0809,0.30262200
101,254.3006,218.6132,33.9491,88.9984,0.25554000
101,471.7436,212.8157,21.9127,46.5649,0.02519800
101,119.2017,217.1056,28.4466,60.4328,0.01280600
102,478.1577,231.5687,37.0203,82.5642,0.99971400
102,534.7708,243.1706,70.0632,173.4197,0.99954200
102,109.4632,212.0963,32.6986,81.5409,0.99935400
102,224.5057,220.9355,30.9322,80.2503,0.99911400
102,249.5507,218.0535,32.9361,81.6918,0.99908200
102,152.4651,221.3587,29.6915,74.1151,0.99401100
102,90.2472,216.2924,32.4103,86.8954,0.98224100
102,424.5909,220.5853,22.3237,51.0668,0.93322300
102,135.1589,220.0306,24.6861,62.5685,0.34477200
102,142.9752,220.7447,30.2159,69.5951,0.26306400
102,240.7750,220.7673,30.2375,76.5875,0.24276600
102,241.2495,217.2710,20.2027,60.2284,0.02063600
103,466.6871,242.7734,65.2883,158.6824,0.99994900
103,166.5947,218.8715,31.8275,81.2859,0.99983300
103,126.7020,217.0909,33.4357,85.0791,0.99982600
103,105.9296,222.3136,34.5814,86.4658,0.99854100
103,221.2069,224.0568,31.7889,73.6949,0.99578900
103,198.9445,220.4453,31.4034,76.2254,0.99543700
103,443.6344,228.4983,36.6219,84.4376,0.99492900
103,210.7471,222.1367,31.9092,74.3447,0.66162100
103,438.2401,222.2781,23.6000,57.1635,0.50747000
103,463.0668,268.7461,23.1776,63.3999,0.07149200
103,440.2497,224.3306,65.1240,124.3689,0.05104500
103,192.1425,220.0258,20.8945,64.4196,0.02749300
103,102.1249,215.3787,31.6968,67.1321,0.02385400
103,144.9735,215.0228,25.1638,58.4041,0.01178300
104,406.3775,240.9849,61.1511,147.6080,0.99977300
104,155.9315,219.9723,36.8947,92.3236,0.99975200
104,124.0356,215.2258,35.4859,98.1921,0.99971500
104,95.8719,222.0515,37.2234,97.0268,0.99687200
104,88.8066,223.6583,27.0128,60.7239,0.87204900
104,112.9763,219.4947,31.7692,90.4871,0.22952400
104,99.7143,223.1834,24.6063,69.8772,0.12874300
104,395.4787,232.1513,37.2430,90.9020,0.09176700
104,393.2281,243.3319,50.2615,125.3264,0.01335800
104,417.2593,227.6510,43.6870,109.6430,0.01162600
104,109.6140,215.9207,24.1628,63.9647,0.01051300
104,129.4976,203.5195,54.1389,109.8331,0.01010300
105,310.2982,238.2114,63.7432,150.5082,0.99990200
105,99.2828,223.0448,45.6278,108.5045,0.99947400
105,20.7339,219.9469,47.3815,120.4276,0.99844700
105,62.5947,219.4323,51.8609,110.9425,0.99609300
105,386.9404,218.3731,23.1669,52.0438,0.93933400
105,34.2415,221.5331,37.3447,78.7233,0.25928900
105,23.3358,216.5071,29.8702,77.5004,0.23200300
105,346.9115,221.7346,23.7484,56.3165,0.21092100
105,13.2817,223.9904,26.6609,72.7087,0.21070900
105,378.4774,216.2206,21.8258,50.6311,0.08033600
105,48.4110,223.4748,29.9339,81.1146,0.07005500
105,26.2249,218.7813,75.9449,103.7429,0.05717700
105,19.4604,263.8174,30.7608,74.9169,0.02860900
105,120.0379,226.3067,38.9247,90.7471,0.01980500
105,62.2439,221.0642,30.0125,86.5046,0.01490600
105,393.0579,227.5155,20.7762,51.4398,0.01463800
105,138.3133,228.5488,21.0637,54.5058,0.01442800
105,113.8095,265.4602,29.3886,65.0005,0.01124100
106,127.8826,247.9164,70.4393,158.7283,0.99916200
106,213.7889,224.6135,26.7730,57.6208,0.91334200
106,284.2481,221.9636,22.1999,55.8453,0.89041400
106,163.4588,230.9546,40.1628,87.7849,0.42242500
106,224.1263,220.4277,22.5382,54.5505,0.38366100
106,152.1669,223.8083,60.4117,142.7238,0.04549400
106,278.8199,222.0895,19.8096,51.1266,0.04161900
106,177.7294,233.0087,27.2246,69.5582,0.03682100
106,121.7803,263.1488,35.5581,102.3691,0.01350000
106,209.2952,227.0980,21.0785,49.7014,0.01143900
107,521.3605,189.6573,29.1787,67.8884,0.77087100
107,529.4622,181.8607,26.8978,66.3492,0.02397000
107,513.2584,201.7695,32.5258,75.0623,0.01738900
108,20.5225,214.4615,25.4204,54.3006,0.58906600
108,462.2026,216.0750,32.1085,60.3251,0.16387800
109,450.1399,184.0507,30.0157,80.3265,0.08625300
109,452.8758,204.3939,34.5762,76.4586,0.05074900
109,27.7527,214.3770,21.7951,48.8147,0.04028300
110,465.0067,205.6425,31.7325,83.9167,0.32766900
111,514.8656,177.1857,29.2600,62.1054,0.01271300
113,556.6213,205.4290,38.7456,93.4942,0.73769400
113,546.3771,205.5442,23.9871,61.7928,0.39252100
113,609.2574,197.9844,23.1510,55.3707,0.29900400
113,566.0565,184.7165,48.4644,128.1183,0.24290800
113,568.1184,231.6018,31.3821,77.2907,0.13692300
113,555.6022,205.4484,24.1165,70.9811,0.10687400
113,598.4348,187.7199,32.0035,70.1850,0.04086600
113,568.0020,187.2179,33.9846,86.8512,0.02018200
113,578.5297,174.3632,35.3557,78.8997,0.01359600
113,30.7336,217.9892,27.2769,56.3910,0.01347500
115,79.2649,219.1625,22.8305,57.8261,0.57272400
115,122.3447,229.5831,18.1730,45.8786,0.26922900
115,131.5028,228.7932,20.2629,47.7134,0.03086800
117,35.5655,257.5934,23.0295,51.1705,0.30863500
117,47.9819,235.1835,29.7037,69.1342,0.03164800
117,42.8325,250.0674,22.0085,59.3763,0.01253200
118,308.0283,222.0190,23.8163,54.1838,0.02735500
123,572.0777,224.0806,30.7809,64.1265,0.01669900
134,301.9005,188.1976,22.2297,54.3930,0.87362700
135,321.3587,186.3770,27.1922,59.6038,0.52544600
136,391.5814,168.6106,32.8196,74.1034,0.22960900
153,410.7647,247.9283,21.0317,47.5737,0.96670600
153,420.4484,248.6469,21.3016,47.4360,0.22878600
154,311.5274,259.8850,25.0610,51.9870,0.97737200
155,169.0685,251.6608,32.9781,67.2666,0.99660800
155,184.0641,253.1828,24.2895,61.7762,0.45758600
167,69.4525,217.1094,25.3255,61.3885,0.01375300
178,513.6914,183.1909,24.3557,53.2618,0.03412300
179,464.2049,164.8280,24.3474,54.3856,0.03799600
180,465.2877,157.3250,21.5726,52.6285,0.22522400
180,451.2798,153.9594,21.2319,55.8343,0.02436200
183,288.1372,165.8674,23.8162,52.8394,0.01911500
196,263.0306,229.9800,25.5931,68.3198,0.03233700
197,79.5478,169.1180,35.0706,84.6784,0.84556200
197,73.6941,178.2011,27.5412,77.4940,0.27559200
197,88.7797,155.1863,34.4366,85.6293,0.01576900
197,64.5951,167.5550,31.1861,75.1458,0.01202900
198,330.3377,171.9114,26.4062,74.3663,0.12279000
199,219.8429,124.0990,42.2776,118.7539,0.31943300
201,394.7871,140.0269,19.7947,54.5956,0.01853200
202,238.7547,87.5303,24.5770,64.6335,0.69833500
202,225.9659,83.2795,22.3749,60.0911,0.21322900
203,246.5225,64.2079,25.8798,73.0822,0.01351000
204,464.4245,130.3310,25.9097,67.8588,0.06805400
205,172.5691,200.6706,32.0703,86.0131,0.06572600
205,204.7347,202.9510,33.0686,95.9951,0.06528400
206,397.9300,192.4249,30.7756,78.3045,0.73629200
206,474.3597,196.7431,23.4810,50.8441,0.31905100
206,390.0605,204.9782,25.0569,67.0533,0.01255600
206,441.5907,225.6734,33.3344,78.0084,0.01094300
208,538.4999,194.4808,29.6293,63.8085,0.70109400
209,519.9949,206.6486,22.7739,55.7263,0.99962900
209,485.9517,212.9102,32.8939,83.7102,0.67747300
209,469.6537,80.8089,43.5129,105.6425,0.15383100
209,431.3004,124.9064,28.2461,66.1419,0.05214900
210,536.5510,227.5553,27.3826,68.3154,0.99978600
211,419.5968,220.5485,23.7336,64.0504,0.01920000
212,490.2040,218.2688,34.0486,101.1811,0.05185800
216,479.6755,188.9239,36.0783,91.0967,0.02047000
218,422.0555,215.7704,22.8039,57.2502,0.09728200
219,472.6820,225.3725,21.3875,49.5032,0.99464600
219,456.3883,223.5596,20.7192,51.4871,0.94669400
219,461.5252,219.5124,26.9695,56.8498,0.02165100
220,540.7083,225.7668,28.1023,63.2275,0.96208400
220,515.3997,232.1624,23.0663,57.5708,0.05781900
220,522.0212,211.9197,48.1879,92.0081,0.03140200
224,408.6967,242.0581,20.9120,58.5284,0.05626900
224,446.6320,233.1916,23.0789,55.4776,0.02650200
225,419.9926,205.7746,23.9713,68.8584,0.51512600
225,428.3065,217.0323,22.1790,59.6332,0.02933200
226,415.9310,152.3331,27.2801,79.4162,0.37466400
226,419.5226,171.3118,29.0967,82.0102,0.18698300
227,520.6641,157.3817,38.3614,111.8563,0.04270900
227,422.6940,205.3492,25.0001,67.0134,0.01306200
229,75.8528,216.9604,27.2713,58.7279,0.02219600
230,380.8480,243.5155,21.2276,48.8922,0.83248500
230,49.1269,245.2217,33.4185,70.8720,0.29660900
231,411.0819,238.8818,27.2139,66.0706,0.97370300
232,474.8498,249.3166,31.0482,74.0463,0.99991100
234,548.1853,136.0740,29.8529,70.1025,0.07086200
238,316.1385,204.6525,30.5941,71.7872,0.02130100
239,602.1787,52.6906,33.7959,96.4972,0.03998900
241,27.2235,200.8877,28.4513,75.1246,0.01049900
244,525.8935,340.0998,23.2667,47.8789,0.08245700
246,604.2284,220.2120,22.1923,52.7339,0.02971400
248,591.9094,197.9211,26.5399,57.8973,0.23647300
248,533.8190,276.2578,31.6714,65.4810,0.11814600
251,609.6520,238.3772,20.1044,47.1413,0.03725600
252,394.7942,184.1830,21.5408,51.8504,0.10084700
253,354.8084,189.3411,24.2364,47.5694,0.13158400
254,569.1605,194.6915,24.2227,59.5680,0.92953300
254,445.3786,239.6488,41.0620,109.5682,0.05364900
255,227.3747,161.9831,27.5251,63.4015,0.01883000
261,425.7619,221.3407,19.3299,49.4608,0.97084300
261,419.0944,218.5280,20.3458,51.3351,0.37094000
262,464.7857,227.6634,25.0541,57.5228,0.93873200
262,445.0389,214.7949,22.5215,62.3729,0.87533600
262,469.5035,213.9629,29.2745,66.8725,0.47897900
262,450.5334,209.0974,31.1956,77.6861,0.08552000
262,478.8036,211.7789,27.3274,61.4223,0.01459400
263,526.8458,232.7281,26.0222,64.8984,0.99940900
263,499.6122,233.2994,26.3390,65.0071,0.99699600
